idAddresses,Country,City,Street,Appartment
9121,PL,Poznan,River 101,82
9122,ES,Valencia,Sunset 116,69
9123,PL,Gdansk,Park 106,108
9124,PL,Krakow,River 134,151
9125,SE,Gothenburg,Oak 81,20
9126,IT,Milan,Green 56,70
9127,RU,Novosibirsk,Oak 97,47
9128,DE,Cologne,Oak 111,36
9129,FR,Toulouse,Pine 196,116
9130,NL,Utrecht,Hill 19,30
9131,NL,Amsterdam,Pine 56,58
9132,CZ,Prague,Green 144,75
9133,PL,Poznan,Central 50,105
9134,RU,Yekaterinburg,Pine 29,31
9135,NL,The Hague,Cedar 15,20
9136,DE,Berlin,Oak 17,130
9137,SE,Malmo,Pine 192,129
9138,IT,Bologna,Sunset 167,140
9139,DE,Frankfurt,Pine 188,38
9140,US,Seattle,Park 170,3
9141,ES,Barcelona,Hill 99,101
9142,US,Phoenix,River 135,112
9143,ES,Madrid,Sunset 170,4
9144,US,Boston,Main 39,85
9145,US,Los Angeles,Park 88,56
9146,RU,Saint Petersburg,River 176,94
9147,NL,Utrecht,Pine 196,11
9148,FR,Paris,Pine 1,78
9149,CZ,Brno,Green 20,109
9150,FR,Toulouse,Cedar 5,135
9151,SE,Stockholm,Cedar 13,126
9152,PL,Krakow,Park 119,95
9153,ES,Valencia,Pine 122,143
9154,PL,Warsaw,Main 128,130
9155,RU,Ufa,Cedar 194,117
9156,CZ,Ostrava,Park 183,130
9157,CZ,Ostrava,Oak 173,136
9158,IT,Rome,Park 180,145
9159,NL,The Hague,Oak 4,6
9160,PL,Wroclaw,Hill 161,141
9161,NL,The Hague,Main 128,54
9162,NL,Amsterdam,Cedar 15,67
9163,ES,Seville,Sunset 106,86
9164,FR,Toulouse,Sunset 17,78
9165,NL,Amsterdam,Park 11,138
9166,NL,Amsterdam,River 18,127
9167,CZ,Ostrava,Park 12,70
9168,SE,Stockholm,Cedar 41,4
9169,CZ,Brno,Green 99,58
9170,ES,Valencia,Green 146,104
9171,SE,Stockholm,Green 47,55
9172,FR,Paris,Central 137,151
9173,SE,Malmo,Green 107,118
9174,SE,Stockholm,Central 155,129
9175,NL,Amsterdam,Pine 181,63
9176,ES,Valencia,Hill 36,32
9177,CZ,Prague,Pine 155,62
9178,US,Seattle,Oak 175,20
9179,RU,Kazan,Green 162,105
9180,US,Houston,River 196,50
9181,US,New York,Park 117,93
9182,CZ,Ostrava,River 95,90
9183,IT,Bologna,Oak 176,86
9184,FR,Nice,Park 131,45
9185,US,Chicago,Park 23,20
9186,SE,Stockholm,Main 41,37
9187,NL,Amsterdam,Pine 187,117
9188,NL,Amsterdam,River 160,48
9189,RU,Perm,Main 15,20
9190,IT,Naples,Park 72,37
9191,CZ,Ostrava,Central 130,118
9192,PL,Krakow,Park 181,80
9193,PL,Wroclaw,Main 157,71
9194,FR,Marseille,River 142,25
9195,PL,Warsaw,Hill 73,52
9196,NL,The Hague,Cedar 22,98
9197,NL,Utrecht,River 63,100
9198,FR,Paris,Cedar 84,65
9199,IT,Naples,Pine 17,149
9200,DE,Hamburg,River 12,56
9201,SE,Malmo,Hill 197,149
9202,RU,Moscow,Hill 102,92
9203,FR,Nice,Cedar 88,20
9204,CZ,Brno,Central 150,62
9205,FR,Paris,Cedar 159,116
9206,FR,Lyon,Oak 79,150
9207,FR,Lyon,Cedar 142,91
9208,US,Houston,River 138,19
9209,IT,Milan,Main 20,94
9210,IT,Rome,Green 113,147
9211,CZ,Ostrava,Oak 120,93
9212,NL,Rotterdam,Cedar 77,23
9213,CZ,Brno,River 149,100
9214,SE,Malmo,Sunset 125,104
9215,US,Seattle,Central 183,106
9216,ES,Seville,Green 163,47
9217,PL,Gdansk,Green 144,57
9218,CZ,Prague,Sunset 90,79
9219,PL,Gdansk,River 40,142
9220,ES,Bilbao,Oak 57,133
9221,FR,Toulouse,Pine 158,74
9222,DE,Hamburg,Green 111,48
9223,IT,Turin,Hill 105,61
9224,CZ,Prague,Main 142,49
9225,ES,Barcelona,River 195,114
9226,RU,Ufa,Hill 15,130
9227,DE,Stuttgart,River 163,55
9228,NL,Rotterdam,Park 188,98
9229,PL,Wroclaw,Oak 97,88
9230,ES,Madrid,Cedar 193,6
9231,ES,Bilbao,Hill 166,46
9232,US,Phoenix,Main 78,75
9233,US,New York,Hill 54,30
9234,US,Miami,Hill 23,126
9235,PL,Warsaw,Hill 101,15
9236,PL,Krakow,Green 32,45
9237,SE,Gothenburg,Oak 114,152
9238,IT,Turin,Park 138,8
9239,PL,Krakow,Hill 153,31
9240,US,Phoenix,Pine 93,34
9241,ES,Madrid,Central 34,51
9242,SE,Malmo,Hill 43,17
9243,RU,Kazan,Oak 178,143
9244,DE,Munich,Cedar 145,144
9245,CZ,Prague,Cedar 8,30
9246,ES,Barcelona,Green 63,16
9247,PL,Warsaw,Park 196,108
9248,DE,Cologne,Oak 189,103
9249,FR,Lyon,Central 83,125
9250,NL,Amsterdam,Oak 8,106
9251,RU,Samara,River 34,20
9252,IT,Naples,Cedar 103,36
9253,CZ,Prague,Sunset 91,150
9254,US,Phoenix,Cedar 176,7
9255,RU,Yekaterinburg,Main 125,98
9256,DE,Hamburg,Sunset 78,37
9257,CZ,Prague,Oak 110,136
9258,IT,Milan,Central 170,74
9259,PL,Krakow,Cedar 45,53
9260,US,Chicago,Park 15,71
9261,SE,Gothenburg,Sunset 118,9
9262,DE,Stuttgart,Hill 130,140
9263,RU,Samara,Oak 185,155
9264,RU,Kazan,Park 38,31
9265,US,Phoenix,Central 134,135
9266,PL,Krakow,Sunset 42,128
9267,SE,Stockholm,Central 33,32
9268,PL,Poznan,Cedar 21,146
9269,FR,Paris,Pine 85,9
9270,ES,Seville,Sunset 103,96
9271,CZ,Prague,Sunset 85,83
9272,FR,Lyon,River 176,56
9273,CZ,Prague,Sunset 67,135
9274,CZ,Brno,River 140,41
9275,NL,Rotterdam,Park 65,94
9276,IT,Milan,Park 171,21
9277,US,Boston,Main 19,141
9278,RU,Samara,Green 42,102
9279,IT,Naples,Main 35,122
9280,RU,Kazan,River 45,138
9281,DE,Cologne,Green 77,135
9282,ES,Valencia,Cedar 100,143
9283,CZ,Ostrava,River 173,56
9284,NL,Rotterdam,Cedar 125,99
9285,PL,Poznan,Green 170,118
9286,SE,Malmo,Park 167,98
9287,FR,Paris,Main 162,12
9288,CZ,Prague,Pine 61,44
9289,RU,Novosibirsk,River 190,64
9290,DE,Munich,Central 188,37
9291,PL,Wroclaw,Main 36,146
9292,IT,Bologna,Park 108,152
9293,NL,Rotterdam,Green 45,125
9294,FR,Lyon,Sunset 124,53
9295,NL,Amsterdam,Cedar 95,45
9296,CZ,Brno,Hill 49,64
9297,NL,The Hague,Hill 74,1
9298,SE,Stockholm,Oak 110,112
9299,CZ,Ostrava,Park 92,24
9300,IT,Bologna,Central 157,86
9301,SE,Gothenburg,River 97,131
9302,ES,Seville,Main 46,154
9303,NL,Amsterdam,Park 184,118
9304,IT,Bologna,Main 59,42
9305,ES,Madrid,Sunset 70,87
9306,ES,Bilbao,Oak 114,135
9307,DE,Stuttgart,Green 169,55
9308,CZ,Brno,Green 49,66
9309,RU,Moscow,Hill 156,72
9310,NL,Rotterdam,Park 194,100
9311,IT,Milan,Park 41,13
9312,ES,Valencia,Park 68,135
9313,SE,Stockholm,Central 93,90
9314,RU,Novosibirsk,Pine 33,112
9315,SE,Malmo,Oak 141,71
9316,US,Miami,Park 5,65
9317,DE,Frankfurt,Cedar 165,42
9318,US,Boston,Main 150,96
9319,DE,Hamburg,Main 50,13
9320,CZ,Brno,Park 71,60
9321,RU,Samara,Main 131,85
9322,FR,Nice,Sunset 136,38
9323,US,Houston,Main 33,148
9324,SE,Stockholm,River 80,59
9325,RU,Novosibirsk,Sunset 58,79
9326,NL,Amsterdam,Cedar 128,80
9327,NL,The Hague,Sunset 75,63
9328,ES,Bilbao,Park 129,5
9329,CZ,Ostrava,Hill 37,134
9330,FR,Lyon,Cedar 6,81
9331,US,Miami,Park 4,4
9332,SE,Gothenburg,Oak 68,5
9333,FR,Marseille,Park 70,21
9334,SE,Gothenburg,Oak 102,124
9335,PL,Gdansk,River 48,27
9336,FR,Paris,Green 39,29
9337,IT,Naples,Pine 25,114
9338,RU,Samara,Park 102,53
9339,IT,Naples,Cedar 53,115
9340,PL,Krakow,Park 135,58
9341,SE,Malmo,Central 195,149
9342,FR,Toulouse,Park 77,79
9343,SE,Stockholm,Pine 114,138
9344,US,Seattle,Main 5,98
9345,IT,Bologna,Park 111,155
9346,RU,Samara,River 153,149
9347,FR,Lyon,Oak 160,55
9348,RU,Perm,Main 147,26
9349,IT,Milan,Park 158,117
9350,CZ,Prague,River 176,84
9351,PL,Krakow,River 146,60
9352,ES,Bilbao,Central 118,6
9353,SE,Stockholm,Pine 83,44
9354,NL,Utrecht,Green 25,151
9355,PL,Gdansk,Central 2,34
9356,NL,Rotterdam,Central 133,88
9357,IT,Rome,Park 190,98
9358,RU,Perm,Pine 24,92
9359,NL,Rotterdam,Cedar 62,61
9360,SE,Stockholm,Main 53,81
9361,PL,Wroclaw,Central 3,137
9362,NL,Rotterdam,River 56,31
9363,FR,Marseille,Hill 111,116
9364,PL,Gdansk,Oak 55,101
9365,ES,Seville,Central 159,135
9366,CZ,Prague,Hill 82,60
9367,FR,Nice,Main 66,58
9368,PL,Krakow,Hill 72,128
9369,US,New York,Pine 199,29
9370,US,Phoenix,Green 195,126
9371,SE,Malmo,Park 177,150
9372,US,Houston,Green 116,107
9373,RU,Samara,River 67,90
9374,FR,Marseille,Central 99,62
9375,US,Boston,Park 115,96
9376,ES,Valencia,Green 106,77
9377,IT,Naples,Hill 195,2
9378,ES,Seville,Oak 138,56
9379,ES,Barcelona,Central 64,128
9380,PL,Poznan,Green 66,94
9381,CZ,Brno,Cedar 117,125
9382,FR,Nice,Central 190,46
9383,ES,Valencia,Park 148,15
9384,ES,Seville,Cedar 132,111
9385,SE,Malmo,Cedar 76,106
9386,DE,Frankfurt,River 3,92
9387,FR,Toulouse,Oak 39,121
9388,US,Phoenix,Cedar 195,68
9389,IT,Milan,Green 164,106
9390,DE,Munich,River 94,96
9391,FR,Nice,Central 95,20
9392,IT,Turin,Main 165,25
9393,NL,Utrecht,Sunset 10,118
9394,RU,Samara,Central 142,46
9395,NL,Utrecht,Green 111,110
9396,IT,Milan,River 93,149
9397,US,New York,River 163,48
9398,CZ,Prague,Central 113,152
9399,US,Chicago,River 189,105
9400,FR,Marseille,Oak 51,136
9401,FR,Toulouse,Main 184,130
9402,PL,Poznan,Park 174,82
9403,FR,Nice,Green 104,14
9404,RU,Novosibirsk,Green 107,91
9405,SE,Stockholm,Park 157,63
9406,ES,Valencia,Park 145,95
9407,RU,Novosibirsk,River 10,127
9408,US,Miami,Hill 137,99
9409,SE,Gothenburg,Pine 10,60
9410,FR,Toulouse,Sunset 50,20
9411,SE,Gothenburg,Sunset 14,73
9412,ES,Valencia,Park 182,65
9413,IT,Naples,River 200,40
9414,NL,Rotterdam,Sunset 67,48
9415,IT,Turin,Oak 35,129
9416,US,Los Angeles,Central 171,141
9417,IT,Rome,Hill 90,124
9418,FR,Nice,River 91,39
9419,ES,Seville,Sunset 51,44
9420,FR,Paris,Main 172,82
9421,NL,Utrecht,River 169,101
9422,RU,Ufa,Sunset 151,6
9423,RU,Novosibirsk,Central 136,127
9424,ES,Bilbao,Sunset 151,74
9425,SE,Gothenburg,Sunset 184,84
9426,US,Boston,Central 122,152
9427,FR,Toulouse,Cedar 23,40
9428,US,Houston,Sunset 19,46
9429,CZ,Brno,River 142,2
9430,CZ,Brno,Hill 75,92
9431,ES,Madrid,Main 168,144
9432,DE,Cologne,Sunset 100,75
9433,IT,Naples,Central 162,9
9434,NL,Utrecht,Pine 163,83
9435,DE,Frankfurt,Central 109,91
9436,IT,Bologna,Hill 28,91
9437,PL,Gdansk,Pine 80,96
9438,DE,Frankfurt,Green 140,82
9439,ES,Barcelona,Cedar 129,92
9440,ES,Barcelona,Main 108,22
9441,IT,Naples,River 110,97
9442,US,Seattle,Cedar 190,96
9443,US,Houston,Central 52,66
9444,ES,Seville,Hill 137,14
9445,CZ,Brno,Pine 165,106
9446,DE,Munich,Central 166,28
9447,ES,Bilbao,River 152,90
9448,RU,Saint Petersburg,Sunset 162,150
9449,NL,Utrecht,Green 40,91
9450,NL,Amsterdam,Main 197,21
9451,NL,Rotterdam,River 113,92
9452,PL,Wroclaw,Central 66,145
9453,FR,Lyon,Sunset 83,59
9454,CZ,Brno,Pine 152,123
9455,CZ,Brno,Cedar 111,109
9456,PL,Gdansk,Central 74,63
9457,CZ,Prague,Green 193,119
9458,ES,Madrid,River 178,142
9459,NL,Utrecht,Central 32,66
9460,RU,Ufa,Main 45,147
9461,NL,The Hague,Hill 25,98
9462,NL,The Hague,Pine 119,124
9463,IT,Rome,Park 163,17
9464,CZ,Ostrava,Park 84,17
9465,IT,Bologna,Cedar 141,65
9466,ES,Bilbao,Sunset 53,79
9467,SE,Stockholm,Cedar 7,137
9468,PL,Poznan,Central 9,58
9469,CZ,Prague,Main 42,5
9470,FR,Paris,Hill 72,41
9471,US,Los Angeles,Oak 113,108
9472,NL,Amsterdam,Cedar 107,85
9473,US,Seattle,Park 63,114
9474,SE,Gothenburg,Main 64,52
9475,NL,Amsterdam,Hill 81,130
9476,ES,Bilbao,Sunset 116,118
9477,PL,Poznan,Pine 183,14
9478,PL,Warsaw,Sunset 113,11
9479,ES,Valencia,Pine 46,99
9480,CZ,Brno,Central 81,145
9481,CZ,Brno,Pine 143,86
9482,DE,Munich,Park 182,26
9483,NL,Rotterdam,Central 194,153
9484,FR,Lyon,Cedar 122,128
9485,US,Seattle,Pine 116,40
9486,RU,Kazan,Main 157,70
9487,CZ,Prague,Sunset 132,132
9488,FR,Lyon,Central 20,102
9489,US,Seattle,Pine 32,155
9490,NL,The Hague,Cedar 122,107
9491,DE,Stuttgart,Cedar 63,61
9492,FR,Marseille,Central 192,45
9493,US,Miami,Park 107,27
9494,SE,Stockholm,Cedar 154,85
9495,NL,The Hague,Park 58,91
9496,CZ,Prague,Sunset 195,12
9497,CZ,Brno,Cedar 165,78
9498,NL,Rotterdam,Park 68,70
9499,SE,Gothenburg,Hill 25,154
9500,NL,The Hague,Cedar 36,117
9501,FR,Toulouse,Green 18,132
9502,RU,Saint Petersburg,Sunset 3,139
9503,DE,Frankfurt,Sunset 79,83
9504,SE,Gothenburg,Cedar 21,141
9505,SE,Gothenburg,Central 150,31
9506,CZ,Prague,Main 3,15
9507,CZ,Brno,Pine 159,122
9508,US,Seattle,Central 187,77
9509,CZ,Prague,Green 34,85
9510,PL,Poznan,River 51,107
9511,DE,Stuttgart,Central 56,75
9512,FR,Nice,Park 26,35
9513,US,Houston,Main 81,91
9514,IT,Rome,Central 128,82
9515,RU,Saint Petersburg,Oak 96,110
9516,ES,Barcelona,Pine 189,38
9517,PL,Gdansk,Sunset 172,74
9518,ES,Madrid,Oak 23,51
9519,FR,Toulouse,River 172,102
9520,CZ,Prague,Cedar 81,5
9521,ES,Barcelona,Hill 17,134
9522,RU,Ufa,Oak 27,95
9523,NL,The Hague,Cedar 44,148
9524,ES,Bilbao,River 4,66
9525,US,Boston,Pine 187,99
9526,CZ,Prague,Oak 183,130
9527,FR,Paris,River 16,107
9528,RU,Ufa,Central 124,35
9529,ES,Seville,Sunset 76,10
9530,NL,The Hague,Central 49,67
9531,ES,Bilbao,Park 2,23
9532,US,Boston,Cedar 109,79
9533,DE,Berlin,Sunset 79,150
9534,ES,Barcelona,Hill 72,75
9535,NL,Utrecht,Central 114,132
9536,IT,Naples,Main 11,31
9537,SE,Malmo,River 68,126
9538,RU,Novosibirsk,Hill 15,88
9539,DE,Cologne,Green 195,97
9540,US,Boston,Hill 31,84
9541,US,Miami,Pine 194,77
9542,DE,Berlin,Sunset 109,58
9543,FR,Nice,Central 84,9
9544,FR,Lyon,Pine 82,43
9545,IT,Milan,Pine 143,75
9546,FR,Lyon,River 120,9
9547,NL,Amsterdam,Park 173,39
9548,RU,Samara,River 81,21
9549,ES,Bilbao,Pine 78,31
9550,US,Boston,Green 134,1
9551,RU,Samara,Central 163,125
9552,CZ,Prague,River 111,67
9553,FR,Marseille,Cedar 88,27
9554,IT,Bologna,Sunset 84,129
9555,CZ,Brno,Central 83,141
9556,RU,Saint Petersburg,Oak 86,113
9557,PL,Wroclaw,Pine 142,111
9558,US,Miami,Central 96,18
9559,SE,Malmo,Hill 61,121
9560,CZ,Brno,Cedar 150,101
9561,IT,Milan,Sunset 193,114
9562,CZ,Ostrava,Cedar 40,124
9563,PL,Warsaw,Hill 163,15
9564,IT,Milan,Sunset 186,115
9565,CZ,Ostrava,Cedar 165,142
9566,RU,Novosibirsk,Hill 177,18
9567,IT,Milan,Sunset 133,5
9568,US,Phoenix,Sunset 71,140
9569,US,Miami,Sunset 79,109
9570,FR,Paris,Pine 188,142
9571,US,Chicago,Cedar 1,4
9572,DE,Cologne,Pine 71,64
9573,SE,Stockholm,Pine 68,110
9574,CZ,Ostrava,Central 83,121
9575,SE,Stockholm,Hill 162,72
9576,PL,Gdansk,Oak 171,122
9577,US,Phoenix,Sunset 45,130
9578,SE,Gothenburg,Green 123,133
9579,CZ,Ostrava,Central 173,103
9580,FR,Marseille,Sunset 80,9
9581,SE,Gothenburg,Oak 18,81
9582,DE,Frankfurt,Sunset 42,155
9583,US,Miami,Cedar 39,7
9584,CZ,Ostrava,Park 5,71
9585,FR,Paris,Main 108,14
9586,IT,Naples,River 86,40
9587,IT,Bologna,Hill 51,119
9588,CZ,Prague,Park 86,99
9589,NL,Rotterdam,Main 196,46
9590,IT,Milan,River 167,23
9591,IT,Milan,Cedar 88,102
9592,DE,Frankfurt,Park 105,125
9593,IT,Rome,Cedar 134,39
9594,ES,Bilbao,River 133,133
9595,US,Phoenix,Central 84,31
9596,US,Boston,Oak 88,114
9597,NL,The Hague,Oak 101,96
9598,NL,Utrecht,Oak 54,116
9599,PL,Warsaw,Park 66,54
9600,DE,Berlin,Cedar 191,55
9601,DE,Cologne,Central 51,16
9602,US,Los Angeles,Main 195,123
9603,FR,Toulouse,River 97,143
9604,ES,Valencia,Sunset 166,50
9605,FR,Toulouse,Central 47,12
9606,CZ,Ostrava,Pine 109,87
9607,ES,Valencia,Sunset 4,145
9608,SE,Gothenburg,Sunset 112,88
9609,SE,Malmo,Pine 53,115
9610,ES,Bilbao,Central 89,72
9611,IT,Naples,Green 199,101
9612,NL,The Hague,Sunset 107,83
9613,PL,Wroclaw,Park 101,152
9614,SE,Gothenburg,Oak 23,57
9615,NL,The Hague,Sunset 74,1
9616,RU,Kazan,Park 51,20
9617,SE,Stockholm,Central 197,148
9618,IT,Rome,Main 191,8
9619,ES,Bilbao,Main 161,86
9620,RU,Saint Petersburg,Hill 181,30
9621,ES,Seville,Oak 181,6
9622,DE,Munich,Cedar 67,85
9623,SE,Malmo,Hill 111,9
9624,PL,Warsaw,Main 77,87
9625,RU,Yekaterinburg,Main 35,154
9626,FR,Lyon,Oak 24,71
9627,RU,Ufa,Central 67,144
9628,NL,Amsterdam,Central 103,120
9629,DE,Cologne,River 194,147
9630,PL,Wroclaw,Sunset 15,45
9631,CZ,Prague,Central 125,21
9632,FR,Marseille,Pine 131,120
9633,PL,Warsaw,River 82,25
9634,SE,Stockholm,Oak 92,13
9635,NL,Rotterdam,Green 124,106
9636,CZ,Prague,Cedar 150,69
9637,FR,Marseille,Hill 137,4
9638,RU,Novosibirsk,Main 196,9
9639,IT,Turin,Cedar 106,86
9640,NL,The Hague,Oak 81,85
9641,DE,Hamburg,Main 92,112
9642,US,New York,Cedar 44,10
9643,CZ,Brno,Green 80,124
9644,DE,Cologne,Sunset 29,26
9645,PL,Warsaw,Cedar 170,24
9646,NL,The Hague,Green 34,127
9647,US,Miami,Central 36,48
9648,SE,Gothenburg,Oak 188,118
9649,CZ,Prague,Green 65,135
9650,IT,Bologna,Pine 104,97
9651,RU,Ufa,Hill 154,24
9652,IT,Milan,Central 3,84
9653,FR,Lyon,Hill 25,23
9654,CZ,Brno,Cedar 84,1
9655,FR,Nice,Pine 193,98
9656,RU,Samara,Green 109,82
9657,PL,Gdansk,River 78,106
9658,SE,Malmo,Pine 61,53
9659,NL,The Hague,Sunset 166,35
9660,US,Houston,Oak 199,72
9661,FR,Lyon,Sunset 15,80
9662,IT,Naples,Main 95,16
9663,US,New York,Pine 16,57
9664,US,Chicago,Pine 1,147
9665,RU,Yekaterinburg,Hill 24,66
9666,FR,Nice,Sunset 100,148
9667,RU,Yekaterinburg,Sunset 111,142
9668,IT,Rome,Sunset 177,58
9669,DE,Cologne,Central 97,20
9670,PL,Gdansk,Main 116,19
9671,NL,Rotterdam,Central 193,39
9672,CZ,Brno,Pine 98,27
9673,FR,Toulouse,Park 140,14
9674,CZ,Brno,Main 190,143
9675,RU,Samara,Pine 145,4
9676,CZ,Ostrava,Sunset 76,71
9677,CZ,Prague,Central 88,78
9678,US,Boston,River 7,121
9679,RU,Moscow,River 33,85
9680,PL,Warsaw,Central 159,1
9681,SE,Malmo,Main 93,22
9682,RU,Ufa,Pine 24,112
9683,PL,Krakow,Main 23,148
9684,ES,Madrid,Oak 140,75
9685,DE,Hamburg,Hill 117,120
9686,SE,Gothenburg,Hill 117,36
9687,PL,Warsaw,Main 157,100
9688,DE,Berlin,Green 162,18
9689,RU,Kazan,Sunset 159,128
9690,CZ,Brno,Green 138,15
9691,PL,Warsaw,Park 30,7
9692,RU,Novosibirsk,Central 97,64
9693,DE,Stuttgart,Cedar 199,60
9694,RU,Novosibirsk,Main 21,64
9695,CZ,Ostrava,Pine 178,140
9696,PL,Wroclaw,Central 12,135
9697,IT,Turin,Cedar 155,53
9698,US,Boston,Oak 9,150
9699,RU,Samara,Main 103,63
9700,IT,Rome,Main 189,75
9701,NL,Amsterdam,Green 122,38
9702,RU,Ufa,Park 109,128
9703,NL,Rotterdam,Cedar 7,9
9704,FR,Paris,Pine 200,1
9705,NL,Amsterdam,Green 85,94
9706,IT,Milan,Oak 181,19
9707,RU,Novosibirsk,Hill 170,99
9708,PL,Warsaw,Pine 107,112
9709,ES,Barcelona,Park 77,34
9710,FR,Paris,Hill 39,35
9711,SE,Stockholm,Oak 137,126
9712,FR,Marseille,Sunset 10,61
9713,SE,Gothenburg,Cedar 89,92
9714,PL,Gdansk,Green 15,28
9715,RU,Perm,River 18,70
9716,FR,Nice,Sunset 4,147
9717,IT,Turin,Central 71,87
9718,CZ,Brno,Oak 77,35
9719,SE,Gothenburg,Central 186,93
9720,SE,Malmo,Park 179,13
9721,US,Miami,Park 149,37
9722,RU,Kazan,Cedar 44,50
9723,US,Houston,Central 150,83
9724,RU,Yekaterinburg,Park 55,43
9725,RU,Novosibirsk,Hill 131,130
9726,RU,Novosibirsk,Main 149,1
9727,IT,Naples,Green 164,141
9728,DE,Munich,Central 71,109
9729,CZ,Ostrava,Main 76,79
9730,RU,Samara,Green 1,89
9731,IT,Turin,Sunset 199,53
9732,PL,Krakow,River 7,69
9733,PL,Poznan,River 107,3
9734,IT,Bologna,Central 110,150
9735,CZ,Ostrava,Sunset 129,20
9736,NL,Rotterdam,River 31,101
9737,US,Chicago,Main 4,22
9738,IT,Naples,Central 34,67
9739,US,Chicago,River 10,61
9740,PL,Wroclaw,Cedar 139,82
9741,DE,Frankfurt,Oak 56,33
9742,SE,Stockholm,River 23,137
9743,FR,Marseille,Hill 125,155
9744,SE,Gothenburg,Hill 25,42
9745,DE,Hamburg,Cedar 10,24
9746,RU,Yekaterinburg,Green 14,30
9747,PL,Gdansk,Hill 20,91
9748,NL,Rotterdam,Cedar 34,41
9749,US,Chicago,Hill 186,130
9750,NL,Rotterdam,Park 94,109
9751,FR,Lyon,Oak 74,43
9752,CZ,Ostrava,Pine 171,84
9753,CZ,Prague,Oak 83,109
9754,US,Houston,Main 40,73
9755,CZ,Brno,Oak 136,119
9756,US,Miami,Pine 172,6
9757,PL,Wroclaw,Green 8,133
9758,ES,Seville,Cedar 196,71
9759,US,Seattle,Oak 115,89
9760,FR,Toulouse,Pine 150,87
9761,US,Los Angeles,Park 57,112
9762,IT,Rome,Central 146,155
9763,US,Chicago,River 145,94
9764,FR,Paris,Park 25,51
9765,RU,Novosibirsk,Main 1,147
9766,FR,Paris,Main 179,50
9767,RU,Novosibirsk,Pine 50,109
9768,NL,The Hague,River 44,85
9769,CZ,Brno,Pine 125,15
9770,NL,Utrecht,Central 122,125
9771,PL,Krakow,Pine 167,154
9772,DE,Munich,Oak 118,24
9773,IT,Milan,Central 195,126
9774,SE,Stockholm,Park 147,136
9775,ES,Bilbao,River 135,4
9776,ES,Valencia,Sunset 65,62
9777,RU,Saint Petersburg,Park 86,24
9778,IT,Naples,River 198,10
9779,SE,Malmo,Central 136,9
9780,US,Miami,Cedar 9,24
9781,RU,Kazan,Sunset 112,67
9782,FR,Lyon,Central 75,26
9783,RU,Saint Petersburg,Main 69,56
9784,ES,Bilbao,Oak 191,81
9785,NL,Amsterdam,River 70,4
9786,ES,Madrid,Hill 14,65
9787,IT,Milan,Cedar 125,37
9788,RU,Samara,Oak 51,70
9789,ES,Valencia,Hill 173,25
9790,FR,Toulouse,Cedar 82,54
9791,ES,Valencia,Park 150,148
9792,DE,Hamburg,Green 9,39
9793,NL,Rotterdam,Green 171,116
9794,PL,Gdansk,Central 4,144
9795,FR,Toulouse,Park 59,92
9796,ES,Barcelona,Park 103,131
9797,IT,Rome,Central 18,56
9798,IT,Rome,Central 88,141
9799,SE,Malmo,Hill 80,90
9800,SE,Gothenburg,River 20,5
9801,PL,Gdansk,Green 78,130
9802,ES,Madrid,Park 61,21
9803,FR,Lyon,Oak 134,73
9804,RU,Yekaterinburg,Park 127,138
9805,FR,Lyon,Sunset 115,35
9806,RU,Kazan,River 63,111
9807,IT,Turin,Oak 160,76
9808,CZ,Prague,Park 13,150
9809,RU,Yekaterinburg,River 6,121
9810,FR,Paris,Central 56,116
9811,DE,Frankfurt,Oak 154,44
9812,DE,Munich,River 157,118
9813,US,Miami,Park 146,26
9814,US,Miami,Sunset 21,154
9815,RU,Novosibirsk,Park 70,18
9816,IT,Rome,Hill 87,129
9817,FR,Marseille,River 17,81
9818,SE,Stockholm,Oak 121,146
9819,SE,Stockholm,Park 111,16
9820,FR,Toulouse,Cedar 147,30
9821,IT,Rome,Cedar 170,72
9822,PL,Poznan,River 121,153
9823,PL,Warsaw,Pine 104,28
9824,ES,Seville,Hill 107,99
9825,RU,Novosibirsk,Pine 170,72
9826,IT,Naples,Hill 140,107
9827,CZ,Brno,Green 156,129
9828,IT,Naples,Cedar 157,68
9829,FR,Marseille,Green 151,130
9830,CZ,Brno,Park 169,49
9831,US,Houston,Main 96,81
9832,RU,Perm,Sunset 150,54
9833,FR,Lyon,Green 126,78
9834,PL,Poznan,Park 51,103
9835,IT,Bologna,Sunset 45,155
9836,CZ,Prague,Oak 2,154
9837,IT,Turin,River 57,126
9838,IT,Naples,Oak 20,76
9839,ES,Seville,Green 36,100
9840,NL,Rotterdam,Hill 67,23
9841,DE,Frankfurt,Central 37,145
9842,PL,Gdansk,Pine 65,118
9843,IT,Naples,River 134,15
9844,RU,Moscow,Cedar 170,141
9845,IT,Naples,Hill 121,25
9846,IT,Naples,Central 31,93
9847,ES,Bilbao,Main 147,48
9848,US,New York,Oak 108,19
9849,FR,Paris,Green 78,122
9850,SE,Gothenburg,Pine 20,32
9851,ES,Barcelona,Central 94,83
9852,ES,Valencia,River 40,28
9853,FR,Nice,River 103,63
9854,RU,Moscow,Park 83,109
9855,NL,Utrecht,Green 196,19
9856,NL,Rotterdam,Hill 120,9
9857,SE,Stockholm,Pine 133,122
9858,RU,Novosibirsk,Green 138,64
9859,DE,Berlin,Main 112,139
